"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Guatemala","GTM","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2","68.7","","71.6","","","","","","76.0613560791283","","74.37481","61.0289941339246","","","","","","",
"Guatemala","GTM","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9119821970838","","76.38998","58.1710156563629","","","","","","",
"Guatemala","GTM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1599998474121","37.3899993896484","37.6699981689453","37.9700012207031","38.2400016784668","38.4599990844727","38.8300018310547","39.2200012207031","38.4700012207031","37.7299995422363","39.8899993896484","41.2000007629395","42.8400001525879","43.6699981689453","43.8400001525879","43.9599990844727","44.060001373291","44.25","44.3600006103516","44.4900016784668","46.3600006103516","48.25","50.9599990844727","49.0099983215332","49.2299995422363","49.6100006103516","49.2200012207031","49.5400009155273","49.9799995422363","","",
"Guatemala","GTM","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","15.7","","13.91","","","","","","14.63","","16.75","19.4183924361867","","","","","","",
"Guatemala","GTM","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.52","","","","","","4.58","","1.43","4.42553191489362","","","","","","",
"Guatemala","GTM","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.25","23.2399997711182","23.2000007629395","23.1800003051758","23.1900005340576","23.0599994659424","23.1200008392334","23.2199993133545","22.8700008392334","22.4899997711182","22.9200000762939","23.3099994659424","23.6399993896484","20.1700000762939","21.3999996185303","22.8099994659424","22.9099998474121","22.7099990844727","22.1800003051758","22.0100002288818","20.7399997711182","19.5","18.1599998474121","19.4599990844727","18.8999996185303","21.0100002288818","19","18.7099990844727","18.7299995422363","","",
"Guatemala","GTM","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9399995803833","11.9300003051758","11.9099998474121","11.8699998855591","11.8000001907349","11.8100004196167","11.7299995422363","11.5600004196167","13.2600002288818","15.1000003814697","15.0699996948242","14.8699998855591","14.6700000762939","12.3999996185303","12.9499998092651","13.460000038147","13.2200002670288","13.0200004577637","12.8199996948242","12.5600004196167","11.6499996185303","13.6599998474121","9.84000015258789","10.0699996948242","9.69999980926514","8.42000007629395","9.64000034332275","9.22999954223633","8.52000045776367","","",
"Guatemala","GTM","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.73","","","","","","83.02","","66.33","77.1095789713822","","","","","","",
"Guatemala","GTM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6300010681152","41.7099990844727","41.7299995422363","41.7900009155273","41.9900016784668","41.9500007629395","42.1300010681152","42.4099998474121","42.5800018310547","42.7200012207031","41.7099990844727","40.4000015258789","39.0999984741211","40.7799987792969","41.3800010681152","42.0800018310547","42.75","43.1399993896484","43.0999984741211","43.3800010681152","53.6500015258789","41.3699989318848","50.0699996948242","51.7400016784668","51.5800018310547","52.6199989318848","50.2000007629395","50.6399993896484","51.0499992370605","","",
"Guatemala","GTM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6730003356934","60.7760009765625","60.8139991760254","60.8740005493164","60.9850006103516","60.9710006713867","61.0699996948242","61.1829986572266","61.2200012207031","61.257999420166","61.226001739502","61.306999206543","61.2949981689453","61.2360000610352","60.7599983215332","60.3160018920898","59.8540000915527","59.318000793457","58.7820014953613","58.3440017700195","59.5","63.3230018615723","58.4010009765625","59.0779991149902","59.0789985656738","59.1240005493164","59.4410018920898","59.1209983825684","57.8740005493164","55.185001373291","56.1829986572266",
"Guatemala","GTM","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0089988708496","38.2599983215332","38.4070014953613","38.5999984741211","38.9199981689453","38.9809989929199","39.257999420166","39.6110000610352","39.8279991149902","40.0099983215332","40.0810012817383","40.3279991149902","40.4280014038086","40.6529998779297","40.5289993286133","40.4360008239746","40.3390007019043","40.2070007324219","40.0849990844727","40.0359992980957","38.6809997558594","43.4700012207031","38.2700004577637","38.6640014648438","37.1139984130859","38.193000793457","37.3330001831055","37.3660011291504","36.0629997253418","34.310001373291","34.8740005493164",
"Guatemala","GTM","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5099983215332","44.5","44.4900016784668","44.4599990844727","44.3699989318848","44.4000015258789","44.2999992370605","44.2299995422363","45.0200004577637","45.9799995422363","46.7999992370605","47.4300003051758","48.2700004577637","48.2099990844727","45.7900009155273","43.2999992370605","42.7999992370605","42.4099998474121","42.2099990844727","41.939998626709","41.2799987792969","40.8300018310547","40.1800003051758","36.8300018310547","35.439998626709","32.7099990844727","35.9199981689453","35.1399993896484","34.439998626709","","",
"Guatemala","GTM","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47000002861023","1.49000000953674","1.5","1.50999999046326","1.52999997138977","1.53999996185303","1.55999994277954","1.62999999523163","1.60000002384186","1.55999994277954","1.97000002861023","2.39000010490417","2.9300000667572","2.67000007629395","2.46000003814697","2.26999998092651","2.27999997138977","2.27999997138977","2.27999997138977","2.26999998092651","1.60000002384186","2.64000010490417","2.25","2.30999994277954","2.5699999332428","2.33999991416931","2.16000008583069","2.25","2.3199999332428","","",
"Guatemala","GTM","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6999969482422","73.2900009155273","","","","","","65.870002746582","67.8899993896484","74.2099990844727","64.6800003051758","67.9199981689453","69.9000015258789","68.6999969482422","71.7600021362305","70.2900009155273","68.8099975585938","","",
"Guatemala","GTM","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8199996948242","49.7000007629395","49.5699996948242","49.3800010681152","49.2299995422363","49.2400016784668","48.8899993896484","48.5","49.7999992370605","51.0999984741211","48.0099983215332","45.8199996948242","43.3199996948242","48.0900001525879","45.5299987792969","42.7700004577637","42.689998626709","42.9300003051758","43.689998626709","43.9199981689453","43.25","43.4000015258789","41.9599990844727","42.0699996948242","42.5800018310547","39.560001373291","42.2900009155273","42.3199996948242","41.7700004577637","","",
"Guatemala","GTM","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","36.9","","36.64","","","","","","40.15","","39.47","25.5800883179446","","","","","","",
"Guatemala","GTM","Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","87.5","","","76.5","","","","","","","","","55.3","","50","","","","","","48.6","","","","","","","","55.4","","","","","","","",
"Guatemala","GTM","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.57","","","","","","","",
"Guatemala","GTM","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.92","","","","","","","",
"Guatemala","GTM","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3","","","59.6","","","","","","","","","","","54.2","","","","","","54.6","","","","","","","","48.3","","","","","","","",
"Guatemala","GTM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","0.7","","","","","","","","","","","1.2","","","","","","1.1","","","","","","","","1.7","","","","","","","",
"Guatemala","GTM","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","","","18.8","","","","","","","","","","","18.5","","","","","","19.2","","","","","","","","20.1","","","","","","","",
"Guatemala","GTM","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.93541323","65.7077714","70.71781075","72.97684467","78.98711201","88.75343663","95.53647043","103.00030402","111.87120728","101.97797763","110.64300482","119.81643485","124.27937605","115.71789654","126.66533348","138.78116453","146.68039344","163.93444264","161.76640853","164.53087038","","",
"Guatemala","GTM","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.98999023","62.31534576","62.11329651","61.62329483","60.03531647","62.47687912","61.51553345","61.62371063","59.04833603","56.9231987","58.94914246","58.8792038","58.31991959","54.61948013","55.55548096","55.72278595","56.06058884","54.13410568","57.50035477","55.9891777","","",
"Guatemala","GTM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91270578","1.98151731","1.94472075","2.04143453","2.02383399","1.88115692","2.06660724","1.97886395","2.05417776","2.25978446","2.06141663","1.99350357","2.02623343","2.21485376","2.2379632","2.27820134","2.28762269","2.2005887","2.20523524","2.38681698","","",
"Guatemala","GTM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69831061","1.90615332","2.15235543","2.58997178","3.0754137","2.33605027","3.28337145","2.98863673","2.21389413","3.71946621","2.66473579","3.25614429","4.01598883","2.62795353","2.78953815","1.67751908","1.6469028","1.08229315","1.68230891","0.86716795","","",
"Guatemala","GTM","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","1","1","1","4","6","9","13","16","22","28","44","47","50","51","53","55","57","58","59","66","67","68","68","69","70","70","70","71","71","71","85","85","85","85","85","90","90","90","90","90","91","91",
"Guatemala","GTM","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68285512924194","","","","","","","","","","","9.36375617980957","","","11.4539175033569","","","","","","","",
"Guatemala","GTM","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","85","84","91","85","","47","84","82","83","82","85","88","84","85","87","87","87","88","85","89","",
"Guatemala","GTM","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","3.8","","","","2.9","3.7","","1.9","","","","","","","1","","","","","","0.8","","","","","","",
"Guatemala","GTM","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","5.6","4.8","4.9","5","4.4","4.6","20.1","16.6","15.7","13.4","11","11.5","13.1","12.8","14","16.6","18.1","20.4","22.9","","",
"Guatemala","GTM","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2","","","","","","","","55.4","","","","53.1","51","","54.8","","","","","","","51.5","","","","","","46.7","","","","","","",
"Guatemala","GTM","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8","0.8","0.8","0.8","0.9","1","1","0.9","0.9","1.1","1","1.1","1.2","1.2","1.1","1.1","1","1","0.9","0.9","","",
"Guatemala","GTM","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","7.6","8.4","","6.1","","","","","","","5.2","","","","","","5.1","","","","","","",
"Guatemala","GTM","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.60587529","12.97562929","12.35057298","11.73469783","11.12607315","10.52234166","9.923344139","9.328954134","8.739195666","8.154424437","7.574181734","6.998800362","6.428082083","5.861181653","5.29838585","4.739855752","4.18609118","3.637260671","3.093675154","2.555708434","2.023599609","",
"Guatemala","GTM","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","147","145","137","137","142","137","132","125","131","129","122","118","113","107","103","98","95","","","","",
"Guatemala","GTM","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.40238167","76.44213585","76.48348545","76.52643071","76.57123693","76.61750568","76.66550342","76.71523013","76.76641791","","",
"Guatemala","GTM","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3","","","","","","","","","","13.1",
"Guatemala","GTM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.76848485","62.17243432","62.56621524","62.94174433","63.3024606","63.65314723","63.99423164","64.32611565","64.6488813","64.96173676","65.26596018","65.56077361","65.84684641","66.12724862","66.4019023","66.67125906","66.93445822","67.1919655","67.44372128","67.68918412","67.92858108","",
"Guatemala","GTM","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9","","","","","","","","56","","","","64.1","","","84.3","","","","","","","93.2","","","","","","91.3","","","","","","",
"Guatemala","GTM","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1505","","","","","","","","","",
"Guatemala","GTM","Unemployment with basic education (% of total labor force with basic education)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9300000667572","4.73000001907349","","2.72000002861023","","","","5.09000015258789","4.78999996185303","3.65000009536743","3.94000005722046","3.59999990463257","2.91000008583069","3.14000010490417","3.05999994277954","2.60999989509583","2.63000011444092","","",
"Guatemala","GTM","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51999998092651","3.23000001907349","","1.42999994754791","","","","1.47000002861023","","4.65000009536743","1.53999996185303","","1.03999996185303","1.97000002861023","2.03999996185303","2.59999990463257","2.98000001907349","","",
"Guatemala","GTM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28599977493286","4.24499988555908","4.25299978256226","4.23199987411499","4.19000005722046","4.21600008010864","4.16099977493286","4.12900018692017","4.1399998664856","4.13100004196167","4.14400005340576","4.09499979019165","4.10799980163574","4.48600006103516","4.5149998664856","4.49700021743774","4.50699996948242","4.6100001335144","4.7020001411438","4.67399978637695","4.21600008010864","3.73099994659424","5.40399980545044","4.55000019073486","3.84699988365173","4.44700002670288","3.71399998664856","3.78600001335144","3.97499990463257","5.87400007247925","5.03299999237061",
"Guatemala","GTM","Labor force, total","SL.TLF.TOTL.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3072161","3166988","3266357","3365505","3464549","3566441","3666113","3772490","3885815","4000434","4118196","4234323","4358791","4484110","4617954","4720723","4825217","4931026","5037761","5145327","5253574","5486770","5980602","5682211","5883588","6022488","6184488","6364813","6472399","6481135","6403877","6642741",
"Guatemala","GTM","Part time employment, female (% of total female employment)","SL.TLF.PART.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3699989318848","46.9099998474121","50.1699981689453","44.9199981689453","38.6599998474121","42.6199989318848","","","","","","",
"Guatemala","GTM","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2869987487793","62.3279991149902","62.4230003356934","62.4819984436035","62.5480003356934","62.6549987792969","62.6780014038086","62.7639999389648","62.8769989013672","62.939998626709","62.9900016784668","62.9850006103516","63.0509986877441","63.0670013427734","63.1100006103516","62.6730003356934","62.2350006103516","61.7939987182617","61.351001739502","60.9059982299805","60.4599990844727","61.4000015258789","65.120002746582","60.2200012207031","60.7299995422363","60.5999984741211","60.689998626709","60.939998626709","60.5","59.1699981689453","57.1040000915527","57.8860015869141",
"Guatemala","GTM","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.5697515104712","45.7318900788868","46.0206722013712","46.206430940781","46.4524543619546","46.8705263038237","46.9783568108977","47.3419232698837","47.8305000900163","48.1684006442564","48.4431320855711","48.6024093651513","48.9464955704302","49.1384805256024","49.4633756059552","49.8107519780021","50.1838826828483","50.5830814321376","51.011803307544","51.47055429498","51.961815131376","48.0028244582242","52.2840787699273","48.6659635297163","48.5934209706042","45.9779486689144","47.8174702326565","45.982105584449","46.0373362297817","45.2303279588379","45.1385969604564","45.0730170968989",
"Guatemala","GTM","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2399978637695","68.2200012207031","","65.7399978637695","","","","61.2299995422363","63.8600006103516","67.5899963378906","58.7000007629395","60.7999992370605","60.6199989318848","61.1100006103516","61.6100006103516","61.1599998474121","59.5800018310547","","",
"Guatemala","GTM","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3399963378906","91.4199981689453","","92.9100036621094","","","","92.370002746582","93.2600021362305","94.4000015258789","89.4300003051758","88.1100006103516","88.7900009155273","89.4100036621094","88.6500015258789","86.8399963378906","85.120002746582","","",
"Guatemala","GTM","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.86","40.05","40.32","40.51","40.76","41.17","41.32","41.69","42.16","42.51","42.8","43.03","43.38","43.6","43.93","43.72","43.5","43.27","43.02","42.77","42.52","42.28","48.57","42.48","42.53","40.92","42.51","41.48","41.95","42.45","","",
"Guatemala","GTM","Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS","","","","","86.8300018310547","","","","","","","","","80.2699966430664","","","","","69.4899978637695","76.4199981689453","81.3300018310547","73.5299987792969","","","","74.3899993896484","","83.75","","82.2900009155273","","","","","73.3899993896484","","","","","76.7799987792969","","","","82","76.7900009155273","","79.5800018310547","","","","69.129997253418","71.0899963378906","77.1100006103516","68.4300003051758","71.1800003051758","72.6800003051758","71.9000015258789","74.5299987792969","73.0500030517578","71.7099990844727","","",
"Guatemala","GTM","Children in employment, work only (% of children in employment, ages 7-14)","SL.TLF.0714.WK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","31.3","","28.4","","","","","","23.9386439208717","","25.62519","38.9710058660754","","","","","","",
