"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Honduras","HND","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","66899999.9861358","72250000","80600000","103000000","120150000","145000000","170250000","159750000","140000000","153850000","178400000","190300000","192600000","196430000","211000000","223500000","213000000","219900000","236200000","287600000","303800000","325700000","327400000","360600000","436500000","491400000","687738926.88","705911125.389901","726022209.534071","748721171.9954","840607493.45501","923803281.986134","1026957104.56349","1058020059.74944","1214028011.4583","942374279.856091","1143269716.61356","1418461382.42519","1616623985.41707","1651899584.00205","1614452669.96592","1630929308.22861","1704838172.31131","2027877866.45258","2299330037.00438","2392117194.03397","1788519798.29222","2539088108.4456",
"Honduras","HND","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","72400000","72600000","80600000","96000000","102400000","122900000","150200000","165400000","184722000","184207000","220654000","193390000","192795000","262241000","380121000","404276000","453064000","579530000","699538000","825665000","1005082000","945101000","692113000","819994000","962873800.7","888106498.4","754984000","827400000","885800000","1028242000","880400000","879800000","1104376000","1290600000","1676672000","1642700000","1840000000","2148600000","2499839000","4461408730","2947118523","3267448825","3081828780","3447548836","4212330432","4850987151","5640853263","7221381176","8813286565","6223737750","7127667904","9016154448","9385284839","9152276992","9309684563","9424203358","8898252173","9634720625","10492600162","9241918761","8687420590","",
"Honduras","HND","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","0.081366965012205","0.066577896138482","","","0.0358292573029255","0.025379100310894","0.0367133771136046","0.0342332529370575","0.0278369896393013","0.031831969293988","0.0301774035559865","0.0249412886479614","","","0.0301575094015127","0.00686511150334003","0.00529043985775065","0.00491249261320045","","","","0.00649020376590762","","","","","","0.0106847667823278","","0.12435348118177","","","","","0.000640605875489915","0.00428493116291272","0.013772090217817","0.105812140543382","0.0370207083558192","0.0492710397131542","0.0193621003470681","0.0329936432171999","0.0329854212365427","0.0116969758375263","0.00983606675907898","0.0555641768575867","0.0162934431577519","0.0217573684233283","0.00905903526220549","0.0204902753373772","0.0231096244135185","0.0388646324330238","0.0251091452898251","0.0243045380613637","0.0717797588526108","0.0814820340130441","",
"Honduras","HND","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","0.276243093922652","0.275482093663912","0.620347394540943","0.729166666666667","0.68359375","0.813669650122051","0.599201065246338","0.362756952841596","0.0860752915191477","0.15254577730488","0.142757439248779","0.142716789906407","0.235483285354911","0.943788347359871","0.449856756138177","0.344071871691617","0.550915543940812","0.51559021966076","0.462876927343475","0.612233775199385","0.685217723529026","0.492539950756586","0.756668347509727","0.301831476815684","0.387232037900437","0.301831476781141","0.636039969058947","","","0.542090286138866","","","0.583949669315523","","1.89512319642721","","","","","2.75313874022757","3.32627555474802","3.72676083151815","2.53637818905695","3.74279420359747","4.49906126927509","4.00621207499875","3.71805211413102","4.57558849127285","6.24956541396654","5.64448040889898","10.90430508924","6.47617734775521","7.95952648017442","8.14011793623827","11.2775673858242","18.9785810646978","17.3885403663307","11.5706380329009","12.7723142434559","21.662337538048","21.353100794214","",
"Honduras","HND","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","1.04527497041556","1.1543409290293","0.549094772284932","0.607246123470169","0.83643941493615","0.758089190876917","0.697934304413644","0.831327630645784","0.788869873058126","0.978596486845506","1.05673038003862","1.13012783277772","1.09136500135431","1.13674823742758","0.961452577780664","1.06064942980344","1.16686372955052","1.07074968259699","1.32975607785737","0.904744359844797","1.0609136819492","1.19357588519689","1.13956733353254","1.4860264714004","1.26693450640812","","","","","","1.50165896041506","1.30117132041172","1.20826100976163","1.18456620255395","1.44857817171482","1.19069515376546","1.23694197693817","1.12683010022908","1.09822695438972","1.03037034541457","1.08828601897339","0.911324711969927","0.89345352421891","1.16460109160853","0.930244326708519","","0.714157386071323","0.708770750816974","0.684862015050258","0.657276693268514","","0.606352134094998","0.653156708513734","0.54598475777751","0.482745270053742","0.45976950769889","0.403344679557983","0.346757902766207","0.351294250767948",
"Honduras","HND","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","7.5720201581472","6.69145333659217","5.62404846033049","5.24774196484696","5.01461181097453","6.76572573753808","6.91932929619154","6.67356360351866","9.02184903372819","9.94620079669081","9.9410776691056","16.6870212058457","16.9431039911551","10.6402241546175","11.9550940693548","10.8739833119454","12.9359286686451","15.9314406321539","15.8145849747947","21.787135814967","22.3735669608045","12.3723010260686","25.900200434831","16.8651764054157","18.061036687853","","","","","","13.8123238335085","12.9617003786405","11.5188695637033","13.2905191232465","10.925384620841","8.45990486001727","9.49585766616252","13.5616913299606","13.8915482989977","13.6163294753244","15.967246240223","16.0167902209209","21.7369730996156","21.6662161515362","19.8255911773566","","19.3655194728955","22.3561006256726","24.6153945207257","25.2252117143828","","23.3297866004812","15.7526562579243","13.9965739994035","14.91499827238","16.3412236684306","17.7680587338985","13.7782241010495","14.4798908273317",
"Honduras","HND","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.88","11.18","12.81","11.66","11.79","11.02","12.37","10.26","10.29","10.43","7.02","6.69","8.17","7.94","8.72","8.17","7.87","7.78","6.54","","7.18","","","12.11","","13.07","",
"Honduras","HND","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.91","9.94","12.48","11.53","11.92","11.08","10.55","9.78","9.75","7.14","9.6","9.71","7.02","6.11","9.98","10.14","10.23","10.28","10.14","","5.98","","","6.05","","5.9","",
"Honduras","HND","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.97","7.8","9.76","8.05","7.7","8.35","8.8","7.18","7.18","6.85","6.01","5.92","6.51","6.47","6.71","6.65","6.35","6.31","5.77","","6.02","","","7.38","","7.65","",
"Honduras","HND","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.59","7.21","9.23","8.04","7.96","8.1","7.84","6.69","6.67","5.54","6.69","6.56","5.4","4.73","6.55","6.53","6.51","6.38","6.36","","4.32","","","4.01","","3.9","",
"Honduras","HND","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.55","6.22","8.33","6.63","5.98","6.02","5.45","5.64","5.63","5.11","5.37","5.46","5.55","5.56","5.36","5.61","5.21","5.16","5.16","","5.14","","","5.84","","5.8","",
"Honduras","HND","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13","6.79","8.74","7.52","7.4","7.58","7.36","6.29","6.27","5.35","6.34","6.17","5.19","4.57","6.14","6.12","6.07","5.92","5.92","","4.12","","","3.76","","3.67","",
"Honduras","HND","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","38.82842394","31.07047606","21.71516511","28.11464442","31.93399935","31.10966323","31.92971748","34.09808826","35.40988724","33.26424974","35.98410879","36.36590982","38.22267158","45.49803396","40.20392019","52.79164548","60.80255004","73.78852674","91.53811758","98.67614453","100","89.09277035","94.02087155","106.0291691","139.7705371","171.1060515","208.1258815","271.0084188","366.5524638","224.8970833","298.905815","427.1418327","436.5511979","410.3893359","405.7975921","375.0068978","343.0084251","385.4423165","433.8691947","423.2737812","353.63882","",
"Honduras","HND","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57000000","60000000","62000000","81000000","94000000","120000000","128000000","149000000","217000000","244000000","262000000","355000000","212000000","291000000","296000000","321000000","354000000","454000000","404000000","338000000","358000000","370000000","401000000","408000000","499000000","163000000","",
"Honduras","HND","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19941277220455","6.19243378258833","6.93620516564753","7.21649484536082","9.59469153515064","10.3427823418202","10.2450622923047","11.3873404373279","13.5136259443298","12.9721411871431","12.6638741891698","13.0977315003621","12.467422927764","12.7394084201642","14.5086412375374","12.6880042528271","10.2944502005419","10.255126026159","9.87399290328872","10.4373470147041","9.68076760294039","8.69312720300741","8.32758058327807","8.36304800277513","7.67638226848057","3.0150671858069","",
"Honduras","HND","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8","","","","","13.2","","","","18","","","","","11.2","","","","","16.8","","","","","","10.7","","","","","","","12.8746226158029","","",
"Honduras","HND","Rural population (% of total population)","SP.RUR.TOTL.ZS","77.253","76.682","76.1","75.509","74.906","74.296","73.675","73.045","72.404","71.756","71.098","70.431","69.754","69.07","68.429","67.89","67.347","66.8","66.248","65.691","65.13","64.565","63.996","63.423","62.845","62.265","61.681","61.093","60.519","60.031","59.54","59.047","58.552","58.057","57.559","57.059","56.558","56.056","55.553","55.048","54.542","54.036","53.39","52.733","52.073","51.415","50.755","50.095","49.434","48.775","48.115","47.457","46.798","46.142","45.486","44.835","44.187","43.543","42.904","42.27","41.641","41.018",
"Honduras","HND","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5","","","","","","93.6","","","","","","","97","","",
"Honduras","HND","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9","","","","","","93.5","","","","","","","96.91","","",
"Honduras","HND","Population, female","SP.POP.TOTL.FE.IN","1037090","1067636","1098927","1131134","1164326","1198601","1233848","1270013","1307377","1346149","1386376","1428242","1471955","1516651","1560562","1606870","1657237","1709152","1762507","1817402","1873747","1931326","1990030","2049910","2110799","2172436","2235090","2298974","2364316","2431535","2500697","2571853","2645110","2720439","2797731","2876838","2957773","3040522","3121099","3203825","3292265","3381604","3471303","3560838","3650279","3739573","3828462","3916700","4003999","4090493","4176200","4261105","4345369","4429055","4512235","4595215","4678163","4761059","4844019","4927035","5008783","5087643",
"Honduras","HND","Population growth (annual %)","SP.POP.GROW","","2.90694148874684","2.89816087523591","2.90158374210772","2.9024678783601","2.91171375839247","2.9136204024731","2.90636583152877","2.92005300009332","2.94512852398383","2.96776017311731","3.00001932962891","3.0403188498418","3.02198537491372","2.90560017146302","2.98670006294429","3.1429942349533","3.13806752981631","3.12536790901397","3.11591490406642","3.09817130454027","3.06904995046808","3.031585844239","2.99618987111525","2.95591495030146","2.90840480945734","2.87274054072188","2.84181820707445","2.80967440679007","2.79764298849405","2.80060965015231","2.80313581156353","2.80594685995967","2.80543025160191","2.80011388162174","2.78931851535589","2.77755908396057","2.7650746444425","2.64095706252099","2.64099963918582","2.73138300029784","2.68473415634022","2.62751491094002","2.5592129363433","2.48929432977264","2.42460040894439","2.35921073577649","2.28811343765187","2.21289893099486","2.14336495538161","2.07597795876773","2.00986802562652","1.95084289919704","1.89595914681821","1.84861910603263","1.8093624065659","1.77333693683233","1.73985038012617","1.7097289071087","1.68069668453135","1.622836376932","1.5351396675707",
"Honduras","HND","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.049","1.049","1.049","1.049","1.048","1.049","1.05","1.051","1.051","1.051","1.05","1.05","1.05","1.051","1.052","1.052","1.052","1.053","1.053","1.054","1.055","1.056","1.056","1.056","1.056","1.056","1.055","1.055","1.055","1.055","1.055","1.054","1.054","1.053","1.053","1.052","1.052","1.051","1.051","",
"Honduras","HND","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.522712842044973","0.537683507152019","0.561729760029556","0.586181395757976","0.601205933215468","0.605873013621714","0.601411194895968","0.588891841615732","0.575044535738352","0.567507757313641","0.567342481404756","0.573502450390918","0.585276243253443","0.596544623647761","0.600168593163422","0.607765407282481","0.619524962475204","0.623525584617401","0.623316673352219","0.623197289317388","0.625457805814284","0.629386072215133","0.634236669798948","0.640418516036928","0.64866432095145","0.657648681561003","0.668340126871877","0.681934636929343","0.683390182063265","0.669371405305702","0.652018217321011","0.630848652702934","0.605740518492713","0.582534657090271","0.569175419442502","0.567115602770194","0.575027127668836","0.592118721719494","0.611098944810617","0.625517837972137","0.634578225844787","0.638424747778754","0.636850197173799","0.632603898295851","0.630677819421474","0.632184561203186","0.636130122226628","0.642798702632484","0.650687056950696","0.657219068703944","0.661713998371726","0.665531671424627","0.669425235299323","0.673270031643319","0.676582669120735","0.679837687663982","0.683740678097437","0.688848918785602","0.696880008108969","0.709777787249329","0.726064667411691","0.742534411317775",
"Honduras","HND","Population ages 65 and above, total","SP.POP.65UP.TO","68103","69730","71643","73713","75711","77579","79355","81026","82634","84269","85974","87720","89480","91197","92869","96471","102011","107560","112976","118016","122669","126924","130820","134681","138970","143872","149398","155593","159619","161297","163247","165472","167866","170477","173517","177065","181091","185570","189977","194559","199636","204936","210596","216449","222303","228190","234267","240661","247504","255081","263610","273183","284215","296980","311173","326922","343969","361685","380051","399029","416732","431473",
"Honduras","HND","Population ages 65 and above, female","SP.POP.65UP.FE.IN","36566","37557","38718","39968","41184","42326","43397","44398","45351","46312","47314","48336","49368","50373","51311","53108","55822","58567","61257","63755","66062","68168","70085","71993","74143","76614","79415","82606","84942","86306","87804","89439","91156","92974","94991","97227","99668","102289","104736","107241","110056","112962","115999","119078","122162","125237","128355","131603","135057","138866","143157","148003","153613","160183","167591","175906","184977","194481","204432","214817","224828","233609",
"Honduras","HND","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.16514582396216","2.13588813785229","2.08680831392804","2.02951107936324","1.97904110230249","1.94117975873539","1.91247220078973","1.89013887658586","1.87379003913944","1.86342670833615","1.85501624378956","1.85154261376665","1.85651118971408","1.85939283328861","1.8448487932068","1.81704182665679","1.77415729489587","1.71163828612084","1.64779487400617","1.6073493921543","1.59642641284378","1.61324354012644","1.65733682406798","1.7121975384767","1.75421724190697","1.77581715276833","1.7799958346187","1.76604868084632","1.73836782781317","1.71132638436214","1.69252812315926","1.6798782823124","1.67388155386384","1.67061272096158","1.66300804777013","1.64908457669765","1.63215675574888","1.6137196178814","1.59306090467827","1.57160556965415","1.55172782996997","1.53453782072977","1.52131634720449","1.51471367133242","1.51933591925439","1.53710083171272","1.56690859149183","1.61138182508466","1.67267794930493","1.74653764228419","1.83160528710311","1.92145017799962","2.00446705395249","2.07666195159013","2.13923920185895","2.19171488077434","2.23847504228423","2.28560518632569","2.33298011423985","2.38045802394341","2.42535985541396","2.46540490360664",
"Honduras","HND","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.00846744663792","3.00256969724218","3.01089153328656","3.0176782690299","2.99890108144064","2.95302606955943","2.87689407447271","2.76957903957638","2.65894994328338","2.58392644499234","2.55439361327663","2.56787805143598","2.62392621511059","2.69640147931199","2.74814545918248","2.76876785303105","2.76245860958372","2.72649828686975","2.67414540764944","2.62740439374448","2.5928520251528","2.5680536149636","2.55453435375346","2.54642948871645","2.53261916459123","2.50916424944987","2.48025862051609","2.4485270385833","2.41308742424604","2.37485785727945","2.3372083863019","2.30139514194629","2.26896088800861","2.24495017164509","2.23595437946779","2.24512081578441","2.27091425357621","2.31644434738509","2.38406445679302","2.46723799407927","2.56369056505315","2.66650047336996","2.75969859156634","2.83634077147009","2.89957288196327","2.94909378010454","2.99073100372944","3.03342060491988","3.07719895499461","3.12231312949319","3.16900531583736","3.21739351851146","3.26716749864425","3.31866504254294","3.37239749259513","3.43038393528746","3.49206552786484","3.55663556748988","3.62852622997556","3.70996958617099","3.7997657115277","3.90094194895357",
"Honduras","HND","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","3.87391830695422","3.89655458253308","3.98265762875969","4.09372183414086","4.17451634056255","4.20702969545328","4.19784284612043","4.14425054871507","4.06478009021116","3.99168294148716","3.93439442113828","3.88866308673988","3.85636920162953","3.83001758479703","3.79472388624223","3.74597820607765","3.68957376356738","3.62852455486698","3.5639858451626","3.49724496836693","3.43202592665234","3.37081793264888","3.31633191459425","3.2756811947064","3.25770004628579","3.26591824433073","3.29740710606891","3.35630155016977","3.44336447483426","3.54872539362995","3.67087655961518","3.79697051114508","3.90486669833517","3.98799605504847","4.05060314043717","4.09286096525752","4.12352399532959","4.15395777435585","4.18389550986616","4.21274504494705","4.24068168256782","4.26954127840793","4.29968228068826","4.33232289702593","4.36984405849526","4.41475596475266","4.465161205727","4.52036095177561","4.58581590377719","4.66410772491238","4.75481298788372","4.86240128586379","4.98868968450209","5.12453559506486","5.26317889028386","5.40939927831443","5.56089062746324","5.70737578628786","5.84891388741456","5.98812470380259","6.11682579549022","6.22952514553399",
"Honduras","HND","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.904649502285","5.84834430852102","5.81094103611978","5.78083331381016","5.73516105662801","5.66610573493598","5.58346733147033","5.49337112823692","5.39741023438534","5.29737049910523","5.19815692135467","5.1027784866915","5.0147609861582","4.94583130858714","4.91207812059954","4.91237623454293","4.9394851371635","5.00403123888338","5.11019247015756","5.2436114849659","5.39864629572555","5.55788987517129","5.69199961809621","5.79206057633276","5.86377480754918","5.90647873942461","5.93072447434432","5.95191594163309","5.97162265357563","5.99022839482055","6.0057655925528","6.01873435223553","6.02874852628974","6.03713224225943","6.0475781896869","6.06459139086188","6.08635177778149","6.11176304595066","6.15047874970944","6.20303758740918","6.26706746463795","6.35167418306901","6.45992297416849","6.58103513835788","6.70666543571053","6.84324210855653","6.98819787162574","7.12894692867121","7.26556216242339","7.40106388154191","7.52416072027202","7.62717741374331","7.71401603476989","7.78579177725271","7.83811126858419","7.87193938389601","7.89610236925289","7.91551920649578","7.93137888187474","7.95148603571925","7.98353691740458","8.02713555176729",
