"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"El Salvador","SLV","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","159600000","197440000","246400000","280080000","251240000","253000000","243280000","238360000","230320000","271000000","265016539.060005","270100000","330500000","365300000","295984424.434169","307896049.89605","348649456.792585","369893354.502199","408535013.604468","487630288.896292","481324957.167333","634518201.284797","748943460.879497","823000000","947300000","977800000","1031000000","1075409896.78462","1037272368.31335","1092950000","1205470000","1289960000","1277370000","952257767","1054239747.1412","1152281435.89269","1303299338.85298","1430525768.68033","1419911855.48312","1470813487.37392","1715347989.71874","1803529948.94298","1923457792.61102","1982754099.48406","1448261825.65684","2115463850.17467",
"El Salvador","SLV","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","122200000","108400000","124600000","151500000","190900000","199800000","219500000","223200000","210200000","208414000","213576000","247662000","278101000","371041000","563704000","598729000","717867000","944920000","1029958000","1039544000","971401000","981362000","856731000","891507000","977427000","961374000","911851000","994068000","1006970800","1161354000","1276698039","1406550561","1698504000","1953022377","2574171000","2627670481","2660423416","2948804992","3091383233","3123815400","4926412072","4934674851","5144704923","5689474775","6257121426","6809072537","7762591630","8820478698","9817663384","7325305889","8416162795","9964503325","10268993552","10760452832","10510207935","10408933705","9692118174","10532771414","11745999180","12017531743","10097428692","",
"El Salvador","SLV","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","0.05005005005005","0.0455580865603645","","","0.0345466235473625","0.0248155223433345","0.0460304770211013","0.0341602511317831","0.0272207114577634","0.0163206221705008","0.0217126613208981","0.0105869193039936","0.00836049612665622","0.00679639363935228","0.0202011651262477","0.0126621240867572","0.0177304603194336","0.00898765190007132","0.00818838214394278","0.00368313950811672","0.00374464048330827","","0.0101602707259463","0.00232380124627248","0.00800789423379951","0.00712776218182943","0.0117330432034146","0.0112451898847456","0.014126966028101","0.00975071197678787","0.0352948364989453","0.0173507461128887","0.012915401358626","0.104204162253732","0.015868415271914","0.00966480255896872","0.0039984397342819","0.0686929581558822","0.0482055393241461","0.0101596558020832","0.0319752504936488","0.00800183791196034","0.147810140995592","0.0170212802643387","0.0394588573337323","0.0192536912541982","0.0295431684248046","0.0328105571684169","0.0193170030337251","0.0156987284191157","0.0120255833640166","0.0389379486738396","0.00801615231939562","0.0528002335515232","0.0417922091441569","0.096718098219772","",
"El Salvador","SLV","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","0.104766893661603","0.1001001001001","0.136674259681093","0.0896057347670251","","0.139146122621321","0.0678915233921414","0.0843892078720191","0.102121171804488","0.0894779822175986","0.23061748719186","0.14480674896322","0.983886987422461","0.11059137281463","0.278166682524918","0.248281939004025","0.0618694030580574","0.0480964210963946","0.0231111048858977","0.0653948875331321","0.0389798931275686","0.041815152063609","0.0280747622144407","0.0340016980729689","0.0316593092868234","0.0563996851950396","0.119334612876373","0.0597383061489533","0.11686754932576","0.400736611764439","0.0811134924602911","0.932696172416301","1.40822888669257","1.58110624902252","3.789024885353","2.02668826077239","1.99164878142577","2.58081368773855","2.6130121165746","2.68326100452743","3.03593962889478","5.30209089473238","7.10734023245275","7.32031165322588","8.06343215321631","6.67733924578504","7.89181067641171","7.52366305221741","8.27905456065282","9.11625908607486","9.87716071290078","10.7386290054193","11.3826771939234","11.4981082129084","17.962304642354","18.4924876632381","18.622272811788","",
"El Salvador","SLV","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","1.07956718876646","1.39146598005256","1.49814252164867","2.12964875082645","2.17100167893362","2.08896492094195","2.03341060779524","2.36675075803972","2.11530254252721","2.3888526199425","2.48998768811993","2.80064016506626","1.82577765388137","2.09892894135335","2.02586791287756","2.14005383500287","2.22046265559549","1.92384451094846","1.71082137884632","1.4145207188457","1.90308984915848","1.33294061039465","1.60269748772904","1.46495318114539","2.00874074249351","","","","","","","1.81724695415908","1.61866608316726","1.59026783336192","1.35802811940361","1.44246589545538","1.15226620004636","0.882118475758104","0.801067349565574","0.817419995720234","0.86790290474014","0.814614751448423","1.24090857503244","1.24214524285439","1.34037791115426","1.2459688286929","0.991850086458459","1.25786129239162","1.17072763901563","0.952472170911567","0.966386659375065","1.03819676223033","1.02071975668203","1.16389638380408","1.40150432315356","1.2296337511376","0.932691301308078","1.11257007056143","1.22426271667693",
"El Salvador","SLV","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","8.25367657093433","6.54747508411893","5.1255400949739","4.93362241673843","4.88974053448209","5.65865613608494","4.21619893531151","2.45441226872531","5.28210659713007","4.61814301159764","5.75668630420314","9.30518230851035","8.41284011730818","7.32304454857217","9.79128799346017","7.81990943460949","9.42319007963196","17.7456603424638","20.8697117927144","24.6052917766287","22.553595251609","37.8294861762727","24.3081118642689","22.1262872916997","11.4448014692726","","","","","","","9.46264075263115","9.16440218185531","12.0791260479483","11.3183412194003","10.323414003052","11.4584228092693","12.0186037251618","9.9819718939316","9.71857375643253","10.8089613220782","11.062363069646","14.2725765645954","13.905815495924","16.2576866139252","18.6089834366652","15.235182203589","16.3602592016764","17.4729968324059","19.0170806392479","18.8912131454673","17.7358423484064","13.5759672883628","11.9826497877172","13.347029363139","16.0842802568995","14.6722246343868","10.2316128646609","13.106050908483",
"El Salvador","SLV","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.18","8.53","8.46","7.88","7.61","8.23","7.95","8.31","8.46","8.55","7.73","8.01","7.25","6.98","8.94","8.22","8.04","7.89","8.23","8.12","9.43","","12.22","11.93","13.22","14.64","",
"El Salvador","SLV","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.68","11.41","11.01","10.8","10.02","10.44","10.77","7.14","10.25","7.11","10.76","5.56","6.62","4.9","4.78","8.64","8.62","4.87","5.01","4.54","4.67","","4.88","4.85","4.79","4.76","",
"El Salvador","SLV","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15","7.72","7.37","6.34","6.38","6.84","6.89","7.09","7.38","7.27","7.48","9.25","7","7.06","7.35","6.85","6.81","6.98","6.92","6.75","7.16","","7.73","7.73","8.2","8.42","",
"El Salvador","SLV","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.04","8.71","8.1","5.94","7.03","7.38","7.47","5.76","7.21","5.99","6.68","5.04","5.05","3.82","3.73","5.03","5.18","4.1","4.29","4","3.83","","3.69","3.47","3.37","3.41","",
"El Salvador","SLV","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.72","7.3","6.81","5.6","5.73","5.95","6.28","6.41","6.74","6.53","7.37","9.81","6.87","7.1","6.44","6.08","6.07","6.4","6.14","5.95","5.99","","6.05","6.15","6.28","5.77","",
"El Salvador","SLV","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.63","8.29","7.66","5.24","6.56","6.9","7","5.56","6.82","5.82","6.18","4.97","4.86","3.7","3.62","4.66","4.83","4.01","4.2","3.93","3.74","","3.56","3.31","3.21","3.26","",
"El Salvador","SLV","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","30.67436161","27.34007126","21.92019989","26.10307359","25.75803094","28.78895685","32.84932494","33.58462849","34.02113474","36.00377616","43.77643056","52.92720298","54.58511775","60.71340465","69.71643112","83.54634973","75.68280718","82.67764042","83.93554275","86.19478044","100","104.4311101","109.6778835","114.2587401","115.4137804","111.3797992","118.8993325","128.8171212","124.0138631","105.9586297","113.6378381","117.1581677","118.4355226","125.2367024","125.6623037","137.2070106","138.6327325","142.5115191","143.9193571","149.0309685","138.5590962","",
"El Salvador","SLV","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72000000","73000000","153000000","179000000","169000000","165000000","195000000","191000000","229000000","292000000","206000000","224000000","278000000","241000000","187000000","219000000","203000000","261000000","242000000","248000000","294000000","412000000","418000000","443000000","471000000","142000000","",
"El Salvador","SLV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.70036934441367","9.38922715007261","","","18.3783783783784","17.4179919486628","18.5656781401462","20.6705018845467","24.3956928131075","26.4091639195426","19.6282011770936","18.1930532239628","18.2329867609662","14.7824731015126","13.0224655492001","12.9950648139083","12.4010050099472","14.7293442763831","16.124125046108","19.4102721704762","17.3993321806867","16.896619671591","16.9833748808091","18.109764027791","20.6535926823786","11.993082275596","",
"El Salvador","SLV","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","","","","","15.8","","","","","14.2","","","","","8.9","","","","","18.4","","","","","","11.09053397","","","","","","","",
"El Salvador","SLV","Rural population (% of total population)","SP.RUR.TOTL.ZS","61.646","61.473","61.372","61.271","61.17","61.069","60.967","60.866","60.764","60.663","60.561","60.456","59.957","59.457","58.954","58.449","57.942","57.435","56.925","56.414","55.901","55.388","54.873","54.358","53.84","53.323","52.805","52.286","51.766","51.246","50.726","50.206","49.685","48.583","47.296","46.012","44.732","43.463","42.2","41.643","41.088","40.536","39.986","39.439","38.893","38.352","37.813","37.226","36.322","35.43","34.548","33.675","32.813","31.964","31.126","30.3","29.499","28.725","27.977","27.254","26.556","25.882",
"El Salvador","SLV","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6","","","","","","98.5","","","","91.2","","","",
"El Salvador","SLV","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.4","","","",
"El Salvador","SLV","Population, female","SP.POP.TOTL.FE.IN","1404964","1444897","1483480","1520017","1557949","1597820","1638922","1680708","1722940","1764900","1808694","1854314","1900487","1947836","1995586","2043187","2089979","2137354","2185733","2233679","2278228","2307644","2342097","2394513","2447452","2499574","2550473","2602037","2656391","2710294","2762433","2811994","2859789","2902128","2936872","2968099","2996095","3022117","3046336","3068555","3088675","3106305","3120812","3131771","3139645","3144476","3146720","3153993","3166854","3179191","3191359","3203792","3216582","3229694","3242771","3254990","3266614","3276963","3284064","3287678","3295300","3307476",
"El Salvador","SLV","Population growth (annual %)","SP.POP.GROW","","2.82267242591856","2.72326137725998","2.58935367356987","2.62811450987422","2.68830068824992","2.69736434576469","2.66363350822576","2.60802658859395","2.5153138989545","2.46533907925573","2.42727315509449","2.40079667221047","2.407010019843","2.37252273513685","2.30017088091472","2.18696065510656","2.13240230717282","2.08820077924978","1.97098194679037","1.69878206722071","0.887183299301569","1.10899755109898","1.93289161411517","1.95403148720498","1.95757850487843","1.90979290744089","1.92100179537841","2.01693944797354","1.92291055087378","1.81155478135323","1.73422966487922","1.65505850095383","1.40894113586898","1.09592871892721","0.964186767423198","0.847880000384356","0.781771468899008","0.723843708853884","0.656606870781475","0.582883767568532","0.4957580845353","0.386354097488165","0.258744779316872","0.14600619513778","0.035814056190455","-0.0560127440734922","0.160532322783851","0.395765788534978","0.379776014021418","0.374364787171041","0.380610550595593","0.389311893511473","0.394479107083525","0.385376455719377","0.346286117647337","0.311563471293443","0.257949946994399","0.154476680476382","0.0617207329334854","0.199062369975812","0.340068122361035",
"El Salvador","SLV","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.045","1.045","1.044","1.044","1.043","1.042","1.041","1.041","1.04","1.038","1.037","1.036","1.034","1.032","1.033","1.033","1.034","1.036","1.037","1.038","1.038","1.038","1.038","1.039","1.039","1.04","1.04","1.039","1.04","1.04","1.038","1.036","1.035","1.041","1.044","1.047","1.05","1.055","1.058","1.06","1.062","1.063","1.066","1.069","1.068","1.069","1.072","1.073","1.073","1.076","1.073","1.072","1.069","1.065","1.061","1.058","1.052","1.05","1.048","1.048","1.048","",
"El Salvador","SLV","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.630372248104666","0.620321247923294","0.621006012888613","0.630256108977729","0.635835961254187","0.636398342741986","0.631268409580075","0.620542057275862","0.605969852121997","0.590543373562242","0.577820239355026","0.570911938323283","0.568091231352806","0.565601887016698","0.5622908353008","0.558025417650322","0.554335713421044","0.552575625615685","0.553269646093634","0.555630419590281","0.555980349640159","0.558339900274934","0.564643685689296","0.57088852722871","0.577273834175297","0.583239383991032","0.587655701511053","0.590998400292079","0.597596513465074","0.609380384563446","0.624630534025621","0.643013348710319","0.664069971595807","0.694507616480045","0.734897662359419","0.779253114409781","0.828678525100418","0.880359549223351","0.928853547343432","0.972053621329909","1.01109682775028","1.04767544595984","1.08607952032997","1.13304881917471","1.19066009055164","1.25601233019624","1.32453793156048","1.37373481805445","1.39662242139637","1.40919475910778","1.4182359302103","1.42890050290406","1.44634895053196","1.47569707842291","1.51595633549882","1.56370680094255","1.61630667106674","1.66816017328237","1.71099005850526","1.73876490660507","1.75187361516802","1.75903041458659",
"El Salvador","SLV","Population ages 65 and above, total","SP.POP.65UP.TO","90654","91872","94025","97082","100293","103616","107034","110490","113843","116949","118032","117560","117640","118130","118936","120041","121432","123077","124956","127013","128583","129290","130831","133800","137244","141102","145403","150150","155796","162120","168687","175748","183273","192748","204327","216755","230143","244371","259208","274552","290403","306585","322891","339314","355836","372566","389641","401658","408469","415309","422333","429350","435988","442494","449469","457925","468740","481445","494206","503948","509949","514643",
"El Salvador","SLV","Population ages 65 and above, female","SP.POP.65UP.FE.IN","48930","49696","50898","52504","54157","55841","57559","59284","60946","62464","63127","63178","63495","64014","64695","65545","66574","67778","69159","70683","71990","72952","74375","76500","78857","81368","84092","87057","90524","94446","98523","102779","107238","112667","119149","126047","133419","141204","149274","157570","166096","174752","183430","192147","200904","209753","218770","225553","230091","234742","239537","244341","248982","253647","258723","264773","272247","280879","289685","297007","302498","307359",
"El Salvador","SLV","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.86812682322352","1.85726105641477","1.85142367945641","1.85027535876243","1.84787820397202","1.84169681190622","1.83178277191264","1.81970931298001","1.80508264794983","1.78930817610063","1.77545234296127","1.76059718041281","1.7420534841859","1.72486243070196","1.7132056164942","1.70703946996517","1.70573484231181","1.70835020582688","1.71551106299098","1.72616566659757","1.73678841626036","1.75221963348341","1.77183134853752","1.78798361086367","1.80132235484087","1.81342900830301","1.82413222959035","1.83486978953993","1.85452743967285","1.88577327773297","1.92229096597094","1.96243271457323","2.00289252109159","2.0501163284321","2.10284992039999","2.15018133663691","2.19218646401625","2.23176299399345","2.27463418349125","2.32373218013039","2.37917515129058","2.44071293052148","2.50638295417987","2.56988736247201","2.62515348072792","2.67246477194686","2.7125705496517","2.75048169098663","2.79937079521652","2.86355823485311","2.93719697470576","3.01786133431883","3.10161531712855","3.1787841201055","3.24558791761923","3.30706085118541","3.36541140153076","3.42457277903767","3.49292880603557","3.5699962754874","3.64347652057832","3.71546214023354",
"El Salvador","SLV","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","2.9108585383179","2.90141889055721","2.88810769272252","2.86980342983006","2.84816768713225","2.82444205229625","2.79793583894296","2.77038010171904","2.74519056229742","2.72270383591138","2.71602050982643","2.72885282643608","2.74690118901103","2.76283456029292","2.77497367315323","2.7841315513782","2.78938209426985","2.79298544064637","2.79974662967832","2.81222145169472","2.83013816000857","2.85009237774709","2.8701635479153","2.88939755181951","2.90683943954774","2.92169785731489","2.93275012125202","2.93963864855906","2.94544364892066","2.9523365361839","2.96045189150289","2.9724987015444","2.99417194765068","3.04452456955724","3.11923759687818","3.19585081155494","3.26743590115869","3.33125697462127","3.39389679930251","3.46381277180953","3.54103239398247","3.62161738438154","3.70208138138408","3.77444523011976","3.83285371435306","3.8808538975737","3.92262419281029","3.9746442049808","4.04514953244616","4.12252612024158","4.20266099802623","4.28840261789779","4.38219824646162","4.48054831200727","4.58319372795771","4.69164267785769","4.80278661635565","4.91035374669263","5.01391035831067","5.11439911171363","5.20096725624871","5.27349333351071",
"El Salvador","SLV","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.24541278118613","4.24525216858093","4.24363658424785","4.23370264937826","4.21246138352411","4.18260504937978","4.14818272371024","4.11520026084245","4.09915490407243","4.11045951611989","4.13522132544256","4.15784489574042","4.17700831418473","4.19070081087401","4.19803902261315","4.19763443033712","4.18918084822862","4.17481049587235","4.15773469180941","4.14063524794744","4.12711107053377","4.11800864474576","4.1229300329854","4.15063522311217","4.19662980111561","4.2538648585719","4.31269023432124","4.36575183870332","4.41222696508157","4.46256015030104","4.52421832493313","4.58946487982107","4.65238869021456","4.71988141115761","4.78301485100727","4.82930401400088","4.86940419622806","4.91274743619333","4.96010617344902","5.00993138464196","5.06374010477954","5.12584805325812","5.1992398132281","5.27888129769365","5.35985756351435","5.43985793497199","5.51529846951746","5.60077336886924","5.69652000115572","5.78444236529948","5.86115507531431","5.92788171017344","5.99031829438827","6.04777108914962","6.09800906416009","6.14923548152222","6.2048806501166","6.26377132366595","6.32953656346779","6.39528773874939","6.43704572617884","6.44083380209468",
